Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-03-05 00:00:00-05:00,76.29283142089844,76.29283142089844,76.29283142089844,76.29283142089844,0,0.0,0
2001-03-06 00:00:00-05:00,77.0570068359375,77.0570068359375,77.0570068359375,77.0570068359375,0,0.0,0
2001-03-07 00:00:00-05:00,77.56202697753906,77.56202697753906,77.56202697753906,77.56202697753906,0,0.0,0
2001-03-08 00:00:00-05:00,77.74809265136719,77.74809265136719,77.74809265136719,77.74809265136719,0,0.0,0
2001-03-09 00:00:00-05:00,75.82099151611328,75.82099151611328,75.82099151611328,75.82099151611328,0,0.0,0
2001-03-12 00:00:00-05:00,72.5516128540039,72.5516128540039,72.5516128540039,72.5516128540039,0,0.0,0
2001-03-13 00:00:00-05:00,73.6413803100586,73.6413803100586,73.6413803100586,73.6413803100586,0,0.0,0
2001-03-14 00:00:00-05:00,71.7408676147461,71.7408676147461,71.7408676147461,71.7408676147461,0,0.0,0
2001-03-15 00:00:00-05:00,72.1595230102539,72.1595230102539,72.1595230102539,72.1595230102539,0,0.0,0
2001-03-16 00:00:00-05:00,70.54474639892578,70.54474639892578,70.54474639892578,70.54474639892578,0,0.0,0
2001-03-19 00:00:00-05:00,71.78739166259766,71.78739166259766,71.78739166259766,71.78739166259766,0,0.0,0
2001-03-20 00:00:00-05:00,70.05964660644531,70.05964660644531,70.05964660644531,70.05964660644531,0,0.0,0
2001-03-21 00:00:00-05:00,68.80374908447266,68.80374908447266,68.80374908447266,68.80374908447266,0,0.0,0
2001-03-22 00:00:00-05:00,68.5246353149414,68.5246353149414,68.5246353149414,68.5246353149414,0,0.0,0
2001-03-23 00:00:00-05:00,69.89354705810547,69.89354705810547,69.89354705810547,69.89354705810547,0,0.0,0
2001-03-26 00:00:00-05:00,70.67768096923828,70.67768096923828,70.67768096923828,70.67768096923828,0,0.0,0
2001-03-27 00:00:00-05:00,72.48513793945312,72.48513793945312,72.48513793945312,72.48513793945312,0,0.0,0
2001-03-28 00:00:00-05:00,70.72420501708984,70.72420501708984,70.72420501708984,70.72420501708984,0,0.0,0
2001-03-29 00:00:00-05:00,70.3985824584961,70.3985824584961,70.3985824584961,70.3985824584961,0,0.0,0
2001-03-30 00:00:00-05:00,71.15612030029297,71.15612030029297,71.15612030029297,71.15612030029297,0,0.0,0
2001-04-02 00:00:00-04:00,70.26565551757812,70.26565551757812,70.26565551757812,70.26565551757812,0,0.0,0
2001-04-03 00:00:00-04:00,67.85347747802734,67.85347747802734,67.85347747802734,67.85347747802734,0,0.0,0
2001-04-04 00:00:00-04:00,67.66742706298828,67.66742706298828,67.66742706298828,67.66742706298828,0,0.0,0
2001-04-05 00:00:00-04:00,70.62454223632812,70.62454223632812,70.62454223632812,70.62454223632812,0,0.0,0
2001-04-06 00:00:00-04:00,69.22899627685547,69.22899627685547,69.22899627685547,69.22899627685547,0,0.0,0
2001-04-09 00:00:00-04:00,69.79386901855469,69.79386901855469,69.79386901855469,69.79386901855469,0,0.0,0
2001-04-10 00:00:00-04:00,71.68773651123047,71.68773651123047,71.68773651123047,71.68773651123047,0,0.0,0
2001-04-11 00:00:00-04:00,71.534912109375,71.534912109375,71.534912109375,71.534912109375,0,0.0,0
2001-04-12 00:00:00-04:00,72.61140441894531,72.61140441894531,72.61140441894531,72.61140441894531,0,0.0,0
2001-04-16 00:00:00-04:00,72.37884521484375,72.37884521484375,72.37884521484375,72.37884521484375,0,0.0,0
2001-04-17 00:00:00-04:00,73.12307739257812,73.12307739257812,73.12307739257812,73.12307739257812,0,0.0,0
2001-04-18 00:00:00-04:00,75.97383880615234,75.97383880615234,75.97383880615234,75.97383880615234,0,0.0,0
2001-04-19 00:00:00-04:00,76.92411804199219,76.92411804199219,76.92411804199219,76.92411804199219,0,0.0,0
2001-04-20 00:00:00-04:00,76.2662124633789,76.2662124633789,76.2662124633789,76.2662124633789,0,0.0,0
2001-04-23 00:00:00-04:00,75.12324523925781,75.12324523925781,75.12324523925781,75.12324523925781,0,0.0,0
2001-04-24 00:00:00-04:00,74.2129135131836,74.2129135131836,74.2129135131836,74.2129135131836,0,0.0,0
2001-04-25 00:00:00-04:00,75.39570617675781,75.39570617675781,75.39570617675781,75.39570617675781,0,0.0,0
2001-04-26 00:00:00-04:00,75.76119995117188,75.76119995117188,75.76119995117188,75.76119995117188,0,0.0,0
2001-04-27 00:00:00-04:00,76.89752960205078,76.89752960205078,76.89752960205078,76.89752960205078,0,0.0,0
2001-04-30 00:00:00-04:00,76.68488311767578,76.68488311767578,76.68488311767578,76.68488311767578,0,0.0,0
2001-05-01 00:00:00-04:00,77.7215347290039,77.7215347290039,77.7215347290039,77.7215347290039,0,0.0,0
2001-05-02 00:00:00-04:00,77.7879867553711,77.7879867553711,77.7879867553711,77.7879867553711,0,0.0,0
2001-05-03 00:00:00-04:00,76.6449966430664,76.6449966430664,76.6449966430664,76.6449966430664,0,0.0,0
2001-05-04 00:00:00-04:00,77.7547607421875,77.7547607421875,77.7547607421875,77.7547607421875,0,0.0,0
2001-05-07 00:00:00-04:00,77.56202697753906,77.56202697753906,77.56202697753906,77.56202697753906,0,0.0,0
2001-05-08 00:00:00-04:00,77.42249298095703,77.42249298095703,77.42249298095703,77.42249298095703,0,0.0,0
2001-05-09 00:00:00-04:00,77.08355712890625,77.08355712890625,77.08355712890625,77.08355712890625,0,0.0,0
2001-05-10 00:00:00-04:00,77.07696533203125,77.07696533203125,77.07696533203125,77.07696533203125,0,0.0,0
2001-05-11 00:00:00-04:00,76.49879455566406,76.49879455566406,76.49879455566406,76.49879455566406,0,0.0,0
2001-05-14 00:00:00-04:00,76.70480346679688,76.70480346679688,76.70480346679688,76.70480346679688,0,0.0,0
2001-05-15 00:00:00-04:00,76.73800659179688,76.73800659179688,76.73800659179688,76.73800659179688,0,0.0,0
2001-05-16 00:00:00-04:00,78.930908203125,78.930908203125,78.930908203125,78.930908203125,0,0.0,0
2001-05-17 00:00:00-04:00,79.15020751953125,79.15020751953125,79.15020751953125,79.15020751953125,0,0.0,0
2001-05-18 00:00:00-04:00,79.37615966796875,79.37615966796875,79.37615966796875,79.37615966796875,0,0.0,0
2001-05-21 00:00:00-04:00,80.6520004272461,80.6520004272461,80.6520004272461,80.6520004272461,0,0.0,0
2001-05-22 00:00:00-04:00,80.446044921875,80.446044921875,80.446044921875,80.446044921875,0,0.0,0
2001-05-23 00:00:00-04:00,79.1967544555664,79.1967544555664,79.1967544555664,79.1967544555664,0,0.0,0
2001-05-24 00:00:00-04:00,79.4492416381836,79.4492416381836,79.4492416381836,79.4492416381836,0,0.0,0
2001-05-25 00:00:00-04:00,78.51226806640625,78.51226806640625,78.51226806640625,78.51226806640625,0,0.0,0
2001-05-29 00:00:00-04:00,77.90757751464844,77.90757751464844,77.90757751464844,77.90757751464844,0,0.0,0
2001-05-30 00:00:00-04:00,76.70480346679688,76.70480346679688,76.70480346679688,76.70480346679688,0,0.0,0
2001-05-31 00:00:00-04:00,77.18988037109375,77.18988037109375,77.18988037109375,77.18988037109375,0,0.0,0
2001-06-01 00:00:00-04:00,77.48893737792969,77.48893737792969,77.48893737792969,77.48893737792969,0,0.0,0
2001-06-04 00:00:00-04:00,77.88101959228516,77.88101959228516,77.88101959228516,77.88101959228516,0,0.0,0
2001-06-05 00:00:00-04:00,78.89105224609375,78.89105224609375,78.89105224609375,78.89105224609375,0,0.0,0
2001-06-06 00:00:00-04:00,78.07371520996094,78.07371520996094,78.07371520996094,78.07371520996094,0,0.0,0
2001-06-07 00:00:00-04:00,78.4990005493164,78.4990005493164,78.4990005493164,78.4990005493164,0,0.0,0
2001-06-08 00:00:00-04:00,77.76139068603516,77.76139068603516,77.76139068603516,77.76139068603516,0,0.0,0
2001-06-11 00:00:00-04:00,77.11018371582031,77.11018371582031,77.11018371582031,77.11018371582031,0,0.0,0
2001-06-12 00:00:00-04:00,77.20315551757812,77.20315551757812,77.20315551757812,77.20315551757812,0,0.0,0
2001-06-13 00:00:00-04:00,76.34596252441406,76.34596252441406,76.34596252441406,76.34596252441406,0,0.0,0
2001-06-14 00:00:00-04:00,75.00364685058594,75.00364685058594,75.00364685058594,75.00364685058594,0,0.0,0
2001-06-15 00:00:00-04:00,74.67144775390625,74.67144775390625,74.67144775390625,74.67144775390625,0,0.0,0
2001-06-18 00:00:00-04:00,74.305908203125,74.305908203125,74.305908203125,74.305908203125,0,0.0,0
2001-06-19 00:00:00-04:00,74.56510162353516,74.56510162353516,74.56510162353516,74.56510162353516,0,0.0,0
2001-06-20 00:00:00-04:00,75.20967102050781,75.20967102050781,75.20967102050781,75.20967102050781,0,0.0,0
2001-06-21 00:00:00-04:00,76.06685638427734,76.06685638427734,76.06685638427734,76.06685638427734,0,0.0,0
2001-06-22 00:00:00-04:00,75.35198974609375,75.35198974609375,75.35198974609375,75.35198974609375,0,0.0,0
2001-06-25 00:00:00-04:00,74.93228912353516,74.93228912353516,74.93228912353516,74.93228912353516,0,0.0,0
2001-06-26 00:00:00-04:00,74.8189926147461,74.8189926147461,74.8189926147461,74.8189926147461,0,0.0,0
2001-06-27 00:00:00-04:00,74.47920227050781,74.47920227050781,74.47920227050781,74.47920227050781,0,0.0,0
2001-06-28 00:00:00-04:00,75.41197967529297,75.41197967529297,75.41197967529297,75.41197967529297,0,0.0,0
2001-06-29 00:00:00-04:00,75.2986831665039,75.2986831665039,75.2986831665039,75.2986831665039,0,0.0,0
2001-07-02 00:00:00-04:00,76.05823516845703,76.05823516845703,76.05823516845703,76.05823516845703,0,0.0,0
2001-07-03 00:00:00-04:00,75.93162536621094,75.93162536621094,75.93162536621094,75.93162536621094,0,0.0,0
2001-07-05 00:00:00-04:00,75.00556182861328,75.00556182861328,75.00556182861328,75.00556182861328,0,0.0,0
2001-07-06 00:00:00-04:00,73.2599868774414,73.2599868774414,73.2599868774414,73.2599868774414,0,0.0,0
2001-07-09 00:00:00-04:00,73.76631927490234,73.76631927490234,73.76631927490234,73.76631927490234,0,0.0,0
2001-07-10 00:00:00-04:00,72.71366882324219,72.71366882324219,72.71366882324219,72.71366882324219,0,0.0,0
2001-07-11 00:00:00-04:00,72.62704467773438,72.62704467773438,72.62704467773438,72.62704467773438,0,0.0,0
2001-07-12 00:00:00-04:00,74.3526382446289,74.3526382446289,74.3526382446289,74.3526382446289,0,0.0,0
2001-07-13 00:00:00-04:00,74.8189926147461,74.8189926147461,74.8189926147461,74.8189926147461,0,0.0,0
2001-07-16 00:00:00-04:00,73.99952697753906,73.99952697753906,73.99952697753906,73.99952697753906,0,0.0,0
2001-07-17 00:00:00-04:00,74.73907470703125,74.73907470703125,74.73907470703125,74.73907470703125,0,0.0,0
2001-07-18 00:00:00-04:00,74.32599639892578,74.32599639892578,74.32599639892578,74.32599639892578,0,0.0,0
2001-07-19 00:00:00-04:00,74.77904510498047,74.77904510498047,74.77904510498047,74.77904510498047,0,0.0,0
2001-07-20 00:00:00-04:00,74.51920318603516,74.51920318603516,74.51920318603516,74.51920318603516,0,0.0,0
2001-07-23 00:00:00-04:00,73.29994201660156,73.29994201660156,73.29994201660156,73.29994201660156,0,0.0,0
2001-07-24 00:00:00-04:00,72.10740661621094,72.10740661621094,72.10740661621094,72.10740661621094,0,0.0,0
2001-07-25 00:00:00-04:00,73.26663208007812,73.26663208007812,73.26663208007812,73.26663208007812,0,0.0,0
2001-07-26 00:00:00-04:00,74.02619171142578,74.02619171142578,74.02619171142578,74.02619171142578,0,0.0,0
2001-07-27 00:00:00-04:00,74.21939849853516,74.21939849853516,74.21939849853516,74.21939849853516,0,0.0,0
2001-07-30 00:00:00-04:00,74.13945007324219,74.13945007324219,74.13945007324219,74.13945007324219,0,0.0,0
2001-07-31 00:00:00-04:00,74.55252838134766,74.55252838134766,74.55252838134766,74.55252838134766,0,0.0,0
2001-08-01 00:00:00-04:00,74.85227966308594,74.85227966308594,74.85227966308594,74.85227966308594,0,0.0,0
2001-08-02 00:00:00-04:00,75.15876770019531,75.15876770019531,75.15876770019531,75.15876770019531,0,0.0,0
2001-08-03 00:00:00-04:00,74.76571655273438,74.76571655273438,74.76571655273438,74.76571655273438,0,0.0,0
2001-08-06 00:00:00-04:00,73.91959381103516,73.91959381103516,73.91959381103516,73.91959381103516,0,0.0,0
2001-08-07 00:00:00-04:00,74.15943145751953,74.15943145751953,74.15943145751953,74.15943145751953,0,0.0,0
2001-08-08 00:00:00-04:00,72.88689422607422,72.88689422607422,72.88689422607422,72.88689422607422,0,0.0,0
2001-08-09 00:00:00-04:00,72.89354705810547,72.89354705810547,72.89354705810547,72.89354705810547,0,0.0,0
2001-08-10 00:00:00-04:00,73.306640625,73.306640625,73.306640625,73.306640625,0,0.0,0
2001-08-13 00:00:00-04:00,73.38658142089844,73.38658142089844,73.38658142089844,73.38658142089844,0,0.0,0
2001-08-14 00:00:00-04:00,73.10678100585938,73.10678100585938,73.10678100585938,73.10678100585938,0,0.0,0
2001-08-15 00:00:00-04:00,72.58708190917969,72.58708190917969,72.58708190917969,72.58708190917969,0,0.0,0
2001-08-16 00:00:00-04:00,72.81362915039062,72.81362915039062,72.81362915039062,72.81362915039062,0,0.0,0
2001-08-17 00:00:00-04:00,71.60108947753906,71.60108947753906,71.60108947753906,71.60108947753906,0,0.0,0
2001-08-20 00:00:00-04:00,72.18070220947266,72.18070220947266,72.18070220947266,72.18070220947266,0,0.0,0
2001-08-21 00:00:00-04:00,71.30791473388672,71.30791473388672,71.30791473388672,71.30791473388672,0,0.0,0
2001-08-22 00:00:00-04:00,71.81424713134766,71.81424713134766,71.81424713134766,71.81424713134766,0,0.0,0
2001-08-23 00:00:00-04:00,71.61436462402344,71.61436462402344,71.61436462402344,71.61436462402344,0,0.0,0
2001-08-24 00:00:00-04:00,73.02017211914062,73.02017211914062,73.02017211914062,73.02017211914062,0,0.0,0
2001-08-27 00:00:00-04:00,72.66706848144531,72.66706848144531,72.66706848144531,72.66706848144531,0,0.0,0
2001-08-28 00:00:00-04:00,71.5810546875,71.5810546875,71.5810546875,71.5810546875,0,0.0,0
2001-08-29 00:00:00-04:00,70.7948989868164,70.7948989868164,70.7948989868164,70.7948989868164,0,0.0,0
2001-08-30 00:00:00-04:00,69.59568786621094,69.59568786621094,69.59568786621094,69.59568786621094,0,0.0,0
2001-08-31 00:00:00-04:00,69.88211059570312,69.88211059570312,69.88211059570312,69.88211059570312,0,0.0,0
2001-09-04 00:00:00-04:00,69.83551788330078,69.83551788330078,69.83551788330078,69.83551788330078,0,0.0,0
2001-09-05 00:00:00-04:00,69.7755355834961,69.7755355834961,69.7755355834961,69.7755355834961,0,0.0,0
2001-09-06 00:00:00-04:00,68.21656036376953,68.21656036376953,68.21656036376953,68.21656036376953,0,0.0,0
2001-09-07 00:00:00-04:00,66.94400787353516,66.94400787353516,66.94400787353516,66.94400787353516,0,0.0,0
2001-09-10 00:00:00-04:00,67.36377716064453,67.36377716064453,67.36377716064453,67.36377716064453,0,0.0,0
2001-09-17 00:00:00-04:00,64.06584930419922,64.06584930419922,64.06584930419922,64.06584930419922,0,0.0,0
2001-09-18 00:00:00-04:00,63.69941329956054,63.69941329956054,63.69941329956054,63.69941329956055,0,0.0,0
2001-09-19 00:00:00-04:00,62.673404693603516,62.673404693603516,62.673404693603516,62.673404693603516,0,0.0,0
2001-09-20 00:00:00-04:00,60.727970123291016,60.727970123291016,60.727970123291016,60.727970123291016,0,0.0,0
2001-09-21 00:00:00-04:00,59.567787170410156,59.567787170410156,59.567787170410156,59.567787170410156,0,0.0,0
2001-09-24 00:00:00-04:00,61.88819122314453,61.88819122314453,61.88819122314453,61.88819122314453,0,0.0,0
2001-09-25 00:00:00-04:00,62.42982482910156,62.42982482910156,62.42982482910156,62.42982482910156,0,0.0,0
2001-09-26 00:00:00-04:00,62.12892150878906,62.12892150878906,62.12892150878906,62.12892150878906,0,0.0,0
2001-09-27 00:00:00-04:00,62.844409942626946,62.844409942626946,62.844409942626946,62.84440994262695,0,0.0,0
2001-09-28 00:00:00-04:00,64.2219009399414,64.2219009399414,64.2219009399414,64.2219009399414,0,0.0,0
2001-10-01 00:00:00-04:00,64.0748062133789,64.0748062133789,64.0748062133789,64.0748062133789,0,0.0,0
2001-10-02 00:00:00-04:00,64.86390686035156,64.86390686035156,64.86390686035156,64.86390686035156,0,0.0,0
2001-10-03 00:00:00-04:00,66.16787719726562,66.16787719726562,66.16787719726562,66.16787719726562,0,0.0,0
2001-10-04 00:00:00-04:00,66.00736236572266,66.00736236572266,66.00736236572266,66.00736236572266,0,0.0,0
2001-10-05 00:00:00-04:00,66.1277084350586,66.1277084350586,66.1277084350586,66.1277084350586,0,0.0,0
2001-10-08 00:00:00-04:00,65.57268524169922,65.57268524169922,65.57268524169922,65.57268524169922,0,0.0,0
2001-10-09 00:00:00-04:00,65.22499084472656,65.22499084472656,65.22499084472656,65.22499084472656,0,0.0,0
2001-10-10 00:00:00-04:00,66.72957611083984,66.72957611083984,66.72957611083984,66.72957611083984,0,0.0,0
2001-10-11 00:00:00-04:00,67.74596405029297,67.74596405029297,67.74596405029297,67.74596405029297,0,0.0,0
2001-10-12 00:00:00-04:00,67.39155578613281,67.39155578613281,67.39155578613281,67.39155578613281,0,0.0,0
2001-10-15 00:00:00-04:00,67.28459167480469,67.28459167480469,67.28459167480469,67.28459167480469,0,0.0,0
2001-10-16 00:00:00-04:00,67.75267791748047,67.75267791748047,67.75267791748047,67.75267791748047,0,0.0,0
2001-10-17 00:00:00-04:00,66.49552154541016,66.49552154541016,66.49552154541016,66.49552154541016,0,0.0,0
2001-10-18 00:00:00-04:00,65.97394561767578,65.97394561767578,65.97394561767578,65.97394561767578,0,0.0,0
2001-10-19 00:00:00-04:00,66.27486419677734,66.27486419677734,66.27486419677734,66.27486419677734,0,0.0,0
2001-10-22 00:00:00-04:00,67.28459167480469,67.28459167480469,67.28459167480469,67.28459167480469,0,0.0,0
2001-10-23 00:00:00-04:00,66.97028350830078,66.97028350830078,66.97028350830078,66.97028350830078,0,0.0,0
2001-10-24 00:00:00-04:00,66.99707794189453,66.99707794189453,66.99707794189453,66.99707794189453,0,0.0,0
2001-10-25 00:00:00-04:00,67.91986846923828,67.91986846923828,67.91986846923828,67.91986846923828,0,0.0,0
2001-10-26 00:00:00-04:00,68.19402313232422,68.19402313232422,68.19402313232422,68.19402313232422,0,0.0,0
2001-10-29 00:00:00-05:00,66.57577514648438,66.57577514648438,66.57577514648438,66.57577514648438,0,0.0,0
2001-10-30 00:00:00-05:00,65.43898010253906,65.43898010253906,65.43898010253906,65.43898010253906,0,0.0,0
2001-10-31 00:00:00-05:00,65.44568634033203,65.44568634033203,65.44568634033203,65.44568634033203,0,0.0,0
2001-11-01 00:00:00-05:00,66.95022583007812,66.95022583007812,66.95022583007812,66.95022583007812,0,0.0,0
2001-11-02 00:00:00-05:00,67.14415740966797,67.14415740966797,67.14415740966797,67.14415740966797,0,0.0,0
2001-11-05 00:00:00-05:00,68.11377716064453,68.11377716064453,68.11377716064453,68.11377716064453,0,0.0,0
2001-11-06 00:00:00-05:00,69.10343933105469,69.10343933105469,69.10343933105469,69.10343933105469,0,0.0,0
2001-11-07 00:00:00-05:00,68.93627166748047,68.93627166748047,68.93627166748047,68.93627166748047,0,0.0,0
